MO;DY;HR;sinα;Ho
5;1;9;0.507;680.68
5;1;10;0.63;845.55
5;1;11;0.725;972.89
5;1;12;0.785;1054.0
5;1;13;0.807;1083.37
5;1;14;0.789;1058.99
5;1;15;0.732;982.52
5;1;16;0.64;859.18
5;1;17;0.52;697.37
5;1;18;0.379;508.11
5;1;19;0.227;304.31
5;1;20;0.074;99.85
5;1;21;0.0;0.0
5;1;22;0.0;0.0
5;1;23;0.0;0.0
5;2;0;0.0;0.0
5;2;1;0.0;0.0
5;2;2;0.0;0.0
5;2;3;0.0;0.0
5;2;4;0.0;0.0
5;2;5;0.0;0.0
5;2;6;0.065;86.69
5;2;7;0.216;290.09
5;2;8;0.368;494.15
5;2;9;0.511;684.95
5;2;10;0.633;849.51
5;2;11;0.728;976.59
5;2;12;0.788;1057.55
5;2;13;0.81;1086.86
5;2;14;0.792;1062.53
5;2;15;0.735;986.21
5;2;16;0.643;863.11
5;2;17;0.523;701.61
5;2;18;0.382;512.73
5;2;19;0.231;309.32
5;2;20;0.078;105.27
5;2;21;0.0;0.0
5;2;22;0.0;0.0
5;2;23;0.0;0.0
5;3;0;0.0;0.0
5;3;1;0.0;0.0
5;3;2;0.0;0.0
5;3;3;0.0;0.0
5;3;4;0.0;0.0
5;3;5;0.0;0.0
5;3;6;0.069;92.04
5;3;7;0.22;295.04
5;3;8;0.372;498.7
5;3;9;0.514;689.13
5;3;10;0.636;853.37
5;3;11;0.731;980.2
5;3;12;0.791;1061.0
5;3;13;0.813;1090.25
5;3;14;0.795;1065.97
5;3;15;0.738;989.8
5;3;16;0.647;866.94
5;3;17;0.526;705.76
5;3;18;0.386;517.24
5;3;19;0.234;314.24
5;3;20;0.082;110.58
5;3;21;0.0;0.0
5;3;22;0.0;0.0
5;3;23;0.0;0.0
5;4;0;0.0;0.0
5;4;1;0.0;0.0
5;4;2;0.0;0.0
5;4;3;0.0;0.0
5;4;4;0.0;0.0
5;4;5;0.0;0.0
5;4;6;0.073;97.29
5;4;7;0.224;299.9
5;4;8;0.375;503.16
5;4;9;0.517;693.22
5;4;10;0.639;857.13
5;4;11;0.734;983.72
5;4;12;0.794;1064.36
5;4;13;0.816;1093.56
5;4;14;0.798;1069.32
5;4;15;0.741;993.3
5;4;16;0.65;870.68
5;4;17;0.53;709.81
5;4;18;0.389;521.67
5;4;19;0.238;319.06
5;4;20;0.086;115.8
5;4;21;0.0;0.0
5;4;22;0.0;0.0
5;4;23;0.0;0.0
5;5;0;0.0;0.0
5;5;1;0.0;0.0
5;5;2;0.0;0.0
5;5;3;0.0;0.0
5;5;4;0.0;0.0
5;5;5;0.0;0.0
5;5;6;0.076;102.44
5;5;7;0.227;304.65
5;5;8;0.379;507.52
5;5;9;0.52;697.21
5;5;10;0.643;860.8
5;5;11;0.737;987.14
5;5;12;0.797;1067.63
5;5;13;0.819;1096.77
5;5;14;0.801;1072.58
5;5;15;0.744;996.71
5;5;16;0.653;874.32
5;5;17;0.533;713.77
5;5;18;0.393;525.99
5;5;19;0.242;323.78
5;5;20;0.09;120.91
5;5;21;0.0;0.0
5;5;22;0.0;0.0
5;5;23;0.0;0.0
5;6;0;0.0;0.0
5;6;1;0.0;0.0
5;6;2;0.0;0.0
5;6;3;0.0;0.0
5;6;4;0.0;0.0
5;6;5;0.0;0.0
5;6;6;0.08;107.49
5;6;7;0.231;309.31
5;6;8;0.382;511.78
5;6;9;0.524;701.11
5;6;10;0.645;864.38
5;6;11;0.74;990.48
5;6;12;0.8;1070.81
5;6;13;0.821;1099.89
5;6;14;0.803;1075.75
5;6;15;0.747;1000.02
5;6;16;0.656;877.88
5;6;17;0.536;717.63
5;6;18;0.396;530.22
5;6;19;0.245;328.39
5;6;20;0.094;125.92
5;6;21;0.0;0.0
5;6;22;0.0;0.0
5;6;23;0.0;0.0
5;7;0;0.0;0.0
5;7;1;0.0;0.0
5;7;2;0.0;0.0
5;7;3;0.0;0.0
5;7;4;0.0;0.0
5;7;5;0.0;0.0
5;7;6;0.084;112.43
5;7;7;0.234;313.86
5;7;8;0.385;515.95
5;7;9;0.527;704.91
5;7;10;0.648;867.87
5;7;11;0.742;993.72
5;7;12;0.802;1073.89
5;7;13;0.824;1102.92
5;7;14;0.806;1078.82
5;7;15;0.75;1003.24
5;7;16;0.658;881.34
5;7;17;0.539;721.4
5;7;18;0.399;534.35
5;7;19;0.249;332.91
5;7;20;0.098;130.83
5;7;21;0.0;0.0
5;7;22;0.0;0.0
5;7;23;0.0;0.0
5;8;0;0.0;0.0
5;8;1;0.0;0.0
5;8;2;0.0;0.0
5;8;3;0.0;0.0
5;8;4;0.0;0.0
5;8;5;0.0;0.0
5;8;6;0.088;117.27
5;8;7;0.238;318.32
5;8;8;0.389;520.01
5;8;9;0.53;708.61
5;8;10;0.651;871.26
5;8;11;0.745;996.87
5;8;12;0.805;1076.89
5;8;13;0.827;1105.86
5;8;14;0.809;1081.81
5;8;15;0.752;1006.38
5;8;16;0.661;884.7
5;8;17;0.542;725.08
5;8;18;0.402;538.38
5;8;19;0.252;337.33
5;8;20;0.101;135.63
5;8;21;0.0;0.0
5;8;22;0.0;0.0
5;8;23;0.0;0.0
5;9;0;0.0;0.0
5;9;1;0.0;0.0
5;9;2;0.0;0.0
5;9;3;0.0;0.0
5;9;4;0.0;0.0
5;9;5;0.0;0.0
5;9;6;0.091;122.0
5;9;7;0.241;322.67
5;9;8;0.392;523.98
5;9;9;0.533;712.22
5;9;10;0.654;874.56
5;9;11;0.748;999.93
5;9;12;0.807;1079.8
5;9;13;0.829;1108.72
5;9;14;0.811;1084.71
5;9;15;0.755;1009.42
5;9;16;0.664;887.98
5;9;17;0.545;728.65
5;9;18;0.406;542.31
5;9;19;0.255;341.64
5;9;20;0.105;140.33
5;9;21;0.0;0.0
5;9;22;0.0;0.0
5;9;23;0.0;0.0
5;10;0;0.0;0.0
5;10;1;0.0;0.0
5;10;2;0.0;0.0
5;10;3;0.0;0.0
5;10;4;0.0;0.0
5;10;5;0.0;0.0
5;10;6;0.095;126.63
5;10;7;0.245;326.91
5;10;8;0.395;527.85
5;10;9;0.535;715.73
5;10;10;0.657;877.77
5;10;11;0.75;1002.9
5;10;12;0.81;1082.62
5;10;13;0.832;1111.48
5;10;14;0.814;1087.52
5;10;15;0.757;1012.37
5;10;16;0.667;891.16
5;10;17;0.548;732.13
5;10;18;0.409;546.14
5;10;19;0.259;345.85
5;10;20;0.108;144.92
5;10;21;0.0;0.0
5;10;22;0.0;0.0
5;10;23;0.0;0.0
5;11;0;0.0;0.0
5;11;1;0.0;0.0
5;11;2;0.0;0.0
5;11;3;0.0;0.0
5;11;4;0.0;0.0
5;11;5;0.0;0.0
5;11;6;0.098;131.14
5;11;7;0.248;331.06
5;11;8;0.398;531.62
5;11;9;0.538;719.15
5;11;10;0.659;880.88
5;11;11;0.753;1005.79
5;11;12;0.812;1085.35
5;11;13;0.834;1114.16
5;11;14;0.816;1090.25
5;11;15;0.76;1015.24
5;11;16;0.669;894.25
5;11;17;0.55;735.52
5;11;18;0.412;549.88
5;11;19;0.262;349.96
5;11;20;0.112;149.4
5;11;21;0.0;0.0
5;11;22;0.0;0.0
5;11;23;0.0;0.0
5;12;0;0.0;0.0
5;12;1;0.0;0.0
5;12;2;0.0;0.0
5;12;3;0.0;0.0
5;12;4;0.0;0.0
5;12;5;0.0;0.0
5;12;6;0.101;135.55
5;12;7;0.251;335.1
5;12;8;0.401;535.28
5;12;9;0.541;722.47
5;12;10;0.662;883.9
5;12;11;0.755;1008.58
5;12;12;0.815;1088.0
5;12;13;0.836;1116.75
5;12;14;0.818;1092.88
5;12;15;0.762;1018.01
5;12;16;0.672;897.25
5;12;17;0.553;738.81
5;12;18;0.414;553.51
5;12;19;0.265;353.97
5;12;20;0.115;153.78
5;12;21;0.0;0.0
5;12;22;0.0;0.0
5;12;23;0.0;0.0
5;13;0;0.0;0.0
5;13;1;0.0;0.0
5;13;2;0.0;0.0
5;13;3;0.0;0.0
5;13;4;0.0;0.0
5;13;5;0.0;0.0
5;13;6;0.105;139.85
5;13;7;0.254;339.03
5;13;8;0.404;538.85
5;13;9;0.544;725.7
5;13;10;0.664;886.83
5;13;11;0.757;1011.28
5;13;12;0.817;1090.56
5;13;13;0.838;1119.26
5;13;14;0.821;1095.43
5;13;15;0.765;1020.7
5;13;16;0.674;900.15
5;13;17;0.556;742.01
5;13;18;0.417;557.04
5;13;19;0.268;357.86
5;13;20;0.118;158.04
5;13;21;0.0;0.0
5;13;22;0.0;0.0
5;13;23;0.0;0.0
5;14;0;0.0;0.0
5;14;1;0.0;0.0
5;14;2;0.0;0.0
5;14;3;0.0;0.0
5;14;4;0.0;0.0
5;14;5;0.0;0.0
5;14;6;0.108;144.03
5;14;7;0.257;342.85
5;14;8;0.406;542.32
5;14;9;0.546;728.83
5;14;10;0.667;889.67
5;14;11;0.76;1013.9
5;14;12;0.819;1093.03
5;14;13;0.841;1121.68
5;14;14;0.823;1097.9
5;14;15;0.767;1023.3
5;14;16;0.677;902.97
5;14;17;0.558;745.11
5;14;18;0.42;560.48
5;14;19;0.271;361.66
5;14;20;0.122;162.19
5;14;21;0.0;0.0
5;14;22;0.0;0.0
5;14;23;0.0;0.0
5;15;0;0.0;0.0
5;15;1;0.0;0.0
5;15;2;0.0;0.0
5;15;3;0.0;0.0
5;15;4;0.0;0.0
5;15;5;0.0;0.0
5;15;6;0.111;148.11
5;15;7;0.26;346.57
5;15;8;0.409;545.68
5;15;9;0.549;731.86
5;15;10;0.669;892.42
5;15;11;0.762;1016.43
5;15;12;0.821;1095.42
5;15;13;0.843;1124.02
5;15;14;0.825;1100.28
5;15;15;0.769;1025.81
5;15;16;0.679;905.7
5;15;17;0.561;748.12
5;15;18;0.423;563.81
5;15;19;0.274;365.34
5;15;20;0.125;166.23
5;15;21;0.0;0.0
5;15;22;0.0;0.0
5;15;23;0.0;0.0
5;16;0;0.0;0.0
5;16;1;0.0;0.0
5;16;2;0.0;0.0
5;16;3;0.0;0.0
5;16;4;0.0;0.0
5;16;5;0.0;0.0
5;16;6;0.114;152.07
5;16;7;0.263;350.19
5;16;8;0.412;548.95
5;16;9;0.551;734.8
5;16;10;0.671;895.08
5;16;11;0.764;1018.87
5;16;12;0.823;1097.72
5;16;13;0.845;1126.27
5;16;14;0.827;1102.57
5;16;15;0.771;1028.24
5;16;16;0.681;908.33
5;16;17;0.563;751.03
5;16;18;0.425;567.04
5;16;19;0.277;368.92
5;16;20;0.128;170.16
5;16;21;0.0;0.0
5;16;22;0.0;0.0
5;16;23;0.0;0.0
5;17;0;0.0;0.0
5;17;1;0.0;0.0
5;17;2;0.0;0.0
5;17;3;0.0;0.0
5;17;4;0.0;0.0
5;17;5;0.0;0.0
5;17;6;0.117;155.91
5;17;7;0.265;353.69
5;17;8;0.414;552.11
5;17;9;0.553;737.65
5;17;10;0.673;897.65
5;17;11;0.766;1021.22
5;17;12;0.825;1099.94
5;17;13;0.847;1128.44
5;17;14;0.829;1104.78
5;17;15;0.773;1030.58
5;17;16;0.683;910.88
5;17;17;0.566;753.84
5;17;18;0.428;570.18
5;17;19;0.279;372.4
5;17;20;0.131;173.98
5;17;21;0.0;0.0
5;17;22;0.0;0.0
5;17;23;0.0;0.0
5;18;0;0.0;0.0
5;18;1;0.0;0.0
5;18;2;0.0;0.0
5;18;3;0.0;0.0
5;18;4;0.0;0.0
5;18;5;0.0;0.0
5;18;6;0.12;159.64
5;18;7;0.268;357.09
5;18;8;0.417;555.17
5;18;9;0.556;740.39
5;18;10;0.676;900.13
5;18;11;0.768;1023.49
5;18;12;0.827;1102.08
5;18;13;0.848;1130.53
5;18;14;0.831;1106.91
5;18;15;0.775;1032.83
5;18;16;0.685;913.33
5;18;17;0.568;756.56
5;18;18;0.43;573.21
5;18;19;0.282;375.76
5;18;20;0.133;177.68
5;18;21;0.0;0.0
5;18;22;0.0;0.0
5;18;23;0.0;0.0
5;19;0;0.0;0.0
5;19;1;0.0;0.0
5;19;2;0.0;0.0
5;19;3;0.0;0.0
5;19;4;0.0;0.0
5;19;5;0.0;0.0
5;19;6;0.123;163.26
5;19;7;0.271;360.38
5;19;8;0.419;558.13
5;19;9;0.558;743.05
5;19;10;0.678;902.52
5;19;11;0.77;1025.68
5;19;12;0.829;1104.14
5;19;13;0.85;1132.54
5;19;14;0.833;1108.96
5;19;15;0.777;1035.0
5;19;16;0.688;915.7
5;19;17;0.57;759.19
5;19;18;0.433;576.14
5;19;19;0.285;379.02
5;19;20;0.136;181.26
5;19;21;0.0;0.0
5;19;22;0.0;0.0
5;19;23;0.0;0.0
5;20;0;0.0;0.0
5;20;1;0.0;0.0
5;20;2;0.0;0.0
5;20;3;0.0;0.0
5;20;4;0.0;0.0
5;20;5;0.0;0.0
5;20;6;0.125;166.76
5;20;7;0.273;363.56
5;20;8;0.421;560.99
5;20;9;0.56;745.61
5;20;10;0.68;904.82
5;20;11;0.772;1027.78
5;20;12;0.831;1106.11
5;20;13;0.852;1134.47
5;20;14;0.834;1110.93
5;20;15;0.779;1037.09
5;20;16;0.689;917.98
5;20;17;0.572;761.72
5;20;18;0.435;578.97
5;20;19;0.287;382.17
5;20;20;0.139;184.73
5;20;21;0.0;0.12
5;20;22;0.0;0.0
5;20;23;0.0;0.0
5;21;0;0.0;0.0
5;21;1;0.0;0.0
5;21;2;0.0;0.0
5;21;3;0.0;0.0
5;21;4;0.0;0.0
5;21;5;0.0;0.0
5;21;6;0.128;170.14
5;21;7;0.275;366.63
5;21;8;0.424;563.75
5;21;9;0.562;748.07
5;21;10;0.681;907.03
5;21;11;0.774;1029.8
5;21;12;0.832;1108.0
5;21;13;0.854;1136.32
5;21;14;0.836;1112.81
5;21;15;0.781;1039.09
5;21;16;0.691;920.17
5;21;17;0.574;764.16
5;21;18;0.437;581.7
5;21;19;0.289;385.21
5;21;20;0.141;188.09
5;21;21;0.003;3.76
5;21;22;0.0;0.0
5;21;23;0.0;0.0
5;22;0;0.0;0.0
5;22;1;0.0;0.0
5;22;2;0.0;0.0
5;22;3;0.0;0.0
5;22;4;0.0;0.0
5;22;5;0.0;0.0
5;22;6;0.13;173.4
5;22;7;0.278;369.59
5;22;8;0.426;566.41
5;22;9;0.564;750.44
5;22;10;0.683;909.16
5;22;11;0.775;1031.73
5;22;12;0.834;1109.81
5;22;13;0.855;1138.09
5;22;14;0.838;1114.62
5;22;15;0.782;1041.01
5;22;16;0.693;922.27
5;22;17;0.576;766.51
5;22;18;0.439;584.33
5;22;19;0.292;388.14
5;22;20;0.144;191.32
5;22;21;0.005;7.29
5;22;22;0.0;0.0
5;22;23;0.0;0.0
5;23;0;0.0;0.0
5;23;1;0.0;0.0
5;23;2;0.0;0.0
5;23;3;0.0;0.0
5;23;4;0.0;0.0
5;23;5;0.0;0.0
5;23;6;0.133;176.55
5;23;7;0.28;372.44
5;23;8;0.428;568.96
5;23;9;0.566;752.72
5;23;10;0.685;911.19
5;23;11;0.777;1033.58
5;23;12;0.836;1111.55
5;23;13;0.857;1139.78
5;23;14;0.839;1116.34
5;23;15;0.784;1042.84
5;23;16;0.695;924.29
5;23;17;0.578;768.76
5;23;18;0.441;586.85
5;23;19;0.294;390.96
5;23;20;0.146;194.44
5;23;21;0.008;10.68
5;23;22;0.0;0.0
5;23;23;0.0;0.0
5;24;0;0.0;0.0
5;24;1;0.0;0.0
5;24;2;0.0;0.0
5;24;3;0.0;0.0
5;24;4;0.0;0.0
5;24;5;0.0;0.0
5;24;6;0.135;179.58
5;24;7;0.282;375.18
5;24;8;0.43;571.41
5;24;9;0.568;754.9
5;24;10;0.687;913.14
5;24;11;0.779;1035.35
5;24;12;0.837;1113.2
5;24;13;0.858;1141.39
5;24;14;0.841;1117.99
5;24;15;0.786;1044.6
5;24;16;0.697;926.22
5;24;17;0.58;770.92
5;24;18;0.443;589.28
5;24;19;0.296;393.68
5;24;20;0.148;197.44
5;24;21;0.01;13.95
5;24;22;0.0;0.0
5;24;23;0.0;0.0
5;25;0;0.0;0.0
5;25;1;0.0;0.0
5;25;2;0.0;0.0
5;25;3;0.0;0.0
5;25;4;0.0;0.0
5;25;5;0.001;1.1
5;25;6;0.137;182.49
5;25;7;0.284;377.81
5;25;8;0.432;573.76
5;25;9;0.57;756.99
5;25;10;0.688;915.0
5;25;11;0.78;1037.04
5;25;12;0.839;1114.78
5;25;13;0.86;1142.93
5;25;14;0.842;1119.56
5;25;15;0.787;1046.27
5;25;16;0.698;928.06
5;25;17;0.582;772.98
5;25;18;0.445;591.6
5;25;19;0.298;396.28
5;25;20;0.151;200.33
5;25;21;0.013;17.1
5;25;22;0.0;0.0
5;25;23;0.0;0.0
5;26;0;0.0;0.0
5;26;1;0.0;0.0
5;26;2;0.0;0.0
5;26;3;0.0;0.0
5;26;4;0.0;0.0
5;26;5;0.003;4.14
5;26;6;0.139;185.27
5;26;7;0.286;380.33
5;26;8;0.433;576.01
5;26;9;0.571;758.98
5;26;10;0.69;916.78
5;26;11;0.782;1038.65
5;26;12;0.84;1116.28
5;26;13;0.861;1144.39
5;26;14;0.844;1121.05
5;26;15;0.789;1047.87
5;26;16;0.7;929.82
5;26;17;0.583;774.95
5;26;18;0.447;593.82
5;26;19;0.3;398.77
5;26;20;0.153;203.09
5;26;21;0.015;20.12
5;26;22;0.0;0.0
5;26;23;0.0;0.0
5;27;0;0.0;0.0
5;27;1;0.0;0.0
5;27;2;0.0;0.0
5;27;3;0.0;0.0
5;27;4;0.0;0.0
5;27;5;0.005;7.05
5;27;6;0.141;187.94
5;27;7;0.288;382.73
5;27;8;0.435;578.15
5;27;9;0.573;760.88
5;27;10;0.691;918.47
5;27;11;0.783;1040.17
5;27;12;0.841;1117.7
5;27;13;0.863;1145.77
5;27;14;0.845;1122.47
5;27;15;0.79;1049.38
5;27;16;0.701;931.49
5;27;17;0.585;776.83
5;27;18;0.449;595.94
5;27;19;0.302;401.15
5;27;20;0.155;205.73
5;27;21;0.017;23.0
5;27;22;0.0;0.0
5;27;23;0.0;0.0
5;28;0;0.0;0.0
5;28;1;0.0;0.0
5;28;2;0.0;0.0
5;28;3;0.0;0.0
5;28;4;0.0;0.0
5;28;5;0.007;9.83
5;28;6;0.143;190.49
5;28;7;0.29;385.03
5;28;8;0.437;580.19
5;28;9;0.574;762.69
5;28;10;0.693;920.07
5;28;11;0.784;1041.62
5;28;12;0.843;1119.05
5;28;13;0.864;1147.08
5;28;14;0.846;1123.81
5;28;15;0.791;1050.82
5;28;16;0.703;933.08
5;28;17;0.586;778.62
5;28;18;0.45;597.96
5;28;19;0.304;403.42
5;28;20;0.157;208.26
5;28;21;0.019;25.76
5;28;22;0.0;0.0
5;28;23;0.0;0.0
5;29;0;0.0;0.0
5;29;1;0.0;0.0
5;29;2;0.0;0.0
5;29;3;0.0;0.0
5;29;4;0.0;0.0
5;29;5;0.009;12.48
5;29;6;0.145;192.91
5;29;7;0.292;387.21
5;29;8;0.438;582.14
5;29;9;0.576;764.4
5;29;10;0.694;921.59
5;29;11;0.786;1042.99
5;29;12;0.844;1120.32
5;29;13;0.865;1148.32
5;29;14;0.847;1125.08
5;29;15;0.793;1052.17
5;29;16;0.704;934.58
5;29;17;0.588;780.32
5;29;18;0.452;599.88
5;29;19;0.306;405.59
5;29;20;0.159;210.66
5;29;21;0.021;28.39
5;29;22;0.0;0.0
5;29;23;0.0;0.0
5;30;0;0.0;0.0
5;30;1;0.0;0.0
5;30;2;0.0;0.0
5;30;3;0.0;0.0
5;30;4;0.0;0.0
5;30;5;0.011;15.0
5;30;6;0.147;195.22
5;30;7;0.293;389.28
5;30;8;0.44;583.98
5;30;9;0.577;766.02
5;30;10;0.695;923.03
5;30;11;0.787;1044.28
5;30;12;0.845;1121.52
5;30;13;0.866;1149.48
5;30;14;0.849;1126.27
5;30;15;0.794;1053.45
5;30;16;0.705;936.0
5;30;17;0.589;781.92
5;30;18;0.453;601.7
5;30;19;0.307;407.64
5;30;20;0.16;212.94
5;30;21;0.023;30.89
5;30;22;0.0;0.0
5;30;23;0.0;0.0
5;31;0;0.0;0.0
5;31;1;0.0;0.0
5;31;2;0.0;0.0
5;31;3;0.0;0.0
5;31;4;0.0;0.0
5;31;5;0.013;17.39
5;31;6;0.149;197.4
5;31;7;0.295;391.24
5;31;8;0.441;585.71
5;31;9;0.578;767.55
5;31;10;0.697;924.38
5;31;11;0.788;1045.49
5;31;12;0.846;1122.64
5;31;13;0.867;1150.57
5;31;14;0.85;1127.39
5;31;15;0.795;1054.65
5;31;16;0.706;937.34
5;31;17;0.59;783.43
5;31;18;0.455;603.42
5;31;19;0.309;409.57
5;31;20;0.162;215.1
5;31;21;0.025;33.26
5;31;22;0.0;0.0
5;31;23;0.0;0.0
6;1;0;0.0;0.0
6;1;1;0.0;0.0
6;1;2;0.0;0.0
6;1;3;0.0;0.0
6;1;4;0.0;0.0
6;1;5;0.015;19.64
6;1;6;0.15;199.46
6;1;7;0.296;393.09
6;1;8;0.443;587.35
6;1;9;0.58;768.99
6;1;10;0.698;925.64
6;1;11;0.789;1046.62
6;1;12;0.847;1123.69
6;1;13;0.868;1151.59
6;1;14;0.851;1128.43
6;1;15;0.796;1055.78
6;1;16;0.708;938.59
6;1;17;0.592;784.85
6;1;18;0.456;605.04
6;1;19;0.31;411.4
6;1;20;0.164;217.14
6;1;21;0.027;35.5
6;1;22;0.0;0.0
6;1;23;0.0;0.0
6;2;0;0.0;0.0
6;2;1;0.0;0.0
6;2;2;0.0;0.0
6;2;3;0.0;0.0
6;2;4;0.0;0.0
6;2;5;0.016;21.77
6;2;6;0.152;201.39
6;2;7;0.298;394.83
6;2;8;0.444;588.88
6;2;9;0.581;770.34
6;2;10;0.699;926.82
6;2;11;0.79;1047.68
6;2;12;0.848;1124.67
6;2;13;0.869;1152.54
6;2;14;0.852;1129.4
6;2;15;0.797;1056.83
6;2;16;0.709;939.76
6;2;17;0.593;786.18
6;2;18;0.457;606.55
6;2;19;0.312;413.12
6;2;20;0.165;219.06
6;2;21;0.028;37.61
6;2;22;0.0;0.0
6;2;23;0.0;0.0
6;3;0;0.0;0.0
6;3;1;0.0;0.0
6;3;2;0.0;0.0
6;3;3;0.0;0.0
6;3;4;0.0;0.0
6;3;5;0.018;23.76
6;3;6;0.153;203.21
6;3;7;0.299;396.45
6;3;8;0.445;590.31
6;3;9;0.582;771.59
6;3;10;0.7;927.92
6;3;11;0.791;1048.66
6;3;12;0.849;1125.57
6;3;13;0.87;1153.42
6;3;14;0.853;1130.3
6;3;15;0.798;1057.8
6;3;16;0.71;940.84
6;3;17;0.594;787.42
6;3;18;0.459;607.96
6;3;19;0.313;414.72
6;3;20;0.167;220.86
6;3;21;0.03;39.58
6;3;22;0.0;0.0
6;3;23;0.0;0.0
6;4;0;0.0;0.0
6;4;1;0.0;0.0
6;4;2;0.0;0.0
6;4;3;0.0;0.0
6;4;4;0.0;0.0
6;4;5;0.019;25.61
6;4;6;0.155;204.9
6;4;7;0.3;397.96
6;4;8;0.446;591.64
6;4;9;0.583;772.75
6;4;10;0.701;928.94
6;4;11;0.792;1049.56
6;4;12;0.85;1126.41
6;4;13;0.871;1154.23
6;4;14;0.853;1131.13
6;4;15;0.799;1058.69
6;4;16;0.711;941.85
6;4;17;0.595;788.56
6;4;18;0.46;609.28
6;4;19;0.314;416.22
6;4;20;0.168;222.53
6;4;21;0.031;41.42
6;4;22;0.0;0.0
6;4;23;0.0;0.0
6;5;0;0.0;0.0
6;5;1;0.0;0.0
6;5;2;0.0;0.0
6;5;3;0.0;0.0
6;5;4;0.0;0.0
6;5;5;0.021;27.34
6;5;6;0.156;206.46
6;5;7;0.301;399.36
6;5;8;0.447;592.87
6;5;9;0.584;773.82
6;5;10;0.702;929.87
6;5;11;0.793;1050.39
6;5;12;0.851;1127.17
6;5;13;0.872;1154.96
6;5;14;0.854;1131.89
6;5;15;0.799;1059.51
6;5;16;0.711;942.77
6;5;17;0.596;789.62
6;5;18;0.461;610.49
6;5;19;0.315;417.6
6;5;20;0.169;224.08
6;5;21;0.033;43.13
6;5;22;0.0;0.0
6;5;23;0.0;0.0
6;6;0;0.0;0.0
6;6;1;0.0;0.0
6;6;2;0.0;0.0
6;6;3;0.0;0.0
6;6;4;0.0;0.0
6;6;5;0.022;28.92
6;6;6;0.157;207.9
6;6;7;0.302;400.64
6;6;8;0.448;594.0
6;6;9;0.585;774.8
6;6;10;0.702;930.73
6;6;11;0.793;1051.15
6;6;12;0.851;1127.86
6;6;13;0.872;1155.63
6;6;14;0.855;1132.58
6;6;15;0.8;1060.26
6;6;16;0.712;943.61
6;6;17;0.597;790.59
6;6;18;0.462;611.6
6;6;19;0.316;418.87
6;6;20;0.17;225.51
6;6;21;0.034;44.71
6;6;22;0.0;0.0
6;6;23;0.0;0.0
6;7;0;0.0;0.0
6;7;1;0.0;0.0
6;7;2;0.0;0.0
6;7;3;0.0;0.0
6;7;4;0.0;0.0
6;7;5;0.023;30.38
6;7;6;0.158;209.22
6;7;7;0.303;401.81
6;7;8;0.449;595.02
6;7;9;0.586;775.69
6;7;10;0.703;931.5
6;7;11;0.794;1051.83
6;7;12;0.852;1128.48
6;7;13;0.873;1156.23
6;7;14;0.855;1133.19
6;7;15;0.801;1060.93
6;7;16;0.713;944.37
6;7;17;0.597;791.46
6;7;18;0.462;612.62
6;7;19;0.317;420.03
6;7;20;0.171;226.81
6;7;21;0.035;46.15
6;7;22;0.0;0.0
6;7;23;0.0;0.0
6;8;0;0.0;0.0
6;8;1;0.0;0.0
6;8;2;0.0;0.0
6;8;3;0.0;0.0
6;8;4;0.0;0.0
6;8;5;0.024;31.7
6;8;6;0.159;210.42
6;8;7;0.304;402.87
6;8;8;0.45;595.95
6;8;9;0.586;776.49
6;8;10;0.704;932.18
6;8;11;0.795;1052.43
6;8;12;0.852;1129.03
6;8;13;0.873;1156.76
6;8;14;0.856;1133.74
6;8;15;0.802;1061.53
6;8;16;0.714;945.05
6;8;17;0.598;792.25
6;8;18;0.463;613.53
6;8;19;0.318;421.07
6;8;20;0.172;228.0
6;8;21;0.036;47.46
6;8;22;0.0;0.0
6;8;23;0.0;0.0
6;9;0;0.0;0.0
6;9;1;0.0;0.0
6;9;2;0.0;0.0
6;9;3;0.0;0.0
6;9;4;0.0;0.0
6;9;5;0.025;32.88
6;9;6;0.16;211.49
6;9;7;0.305;403.82
6;9;8;0.451;596.77
6;9;9;0.587;777.19
6;9;10;0.704;932.79
6;9;11;0.795;1052.96
6;9;12;0.853;1129.51
6;9;13;0.874;1157.23
6;9;14;0.857;1134.22
6;9;15;0.802;1062.05
6;9;16;0.714;945.65
6;9;17;0.599;792.94
6;9;18;0.464;614.34
6;9;19;0.319;422.01
6;9;20;0.173;229.05
6;9;21;0.037;48.63
6;9;22;0.0;0.0
6;9;23;0.0;0.0
6;10;0;0.0;0.0
6;10;1;0.0;0.0
6;10;2;0.0;0.0
6;10;3;0.0;0.0
6;10;4;0.0;0.0
6;10;5;0.026;33.93
6;10;6;0.16;212.43
6;10;7;0.306;404.65
6;10;8;0.451;597.49
6;10;9;0.588;777.81
6;10;10;0.705;933.32
6;10;11;0.796;1053.42
6;10;12;0.853;1129.92
6;10;13;0.874;1157.62
6;10;14;0.857;1134.63
6;10;15;0.803;1062.5
6;10;16;0.715;946.17
6;10;17;0.599;793.55
6;10;18;0.465;615.05
6;10;19;0.319;422.83
6;10;20;0.174;229.99
6;10;21;0.038;49.67
6;10;22;0.0;0.0
6;10;23;0.0;0.0
6;11;0;0.0;0.0
6;11;1;0.0;0.0
6;11;2;0.0;0.0
6;11;3;0.0;0.0
6;11;4;0.0;0.0
6;11;5;0.026;34.84
6;11;6;0.161;213.25
6;11;7;0.306;405.37
6;11;8;0.452;598.11
6;11;9;0.588;778.34
